DO48Z_051531_0001,DO48Z,1,58,468,411,0.07699711260827719,0.6256015399422521
DO48Z_051532_0114,DO48Z,114,0,428,429,0.0,0.5710619185113891
DO48Z_051533_0054,DO48Z,54,113,430,318,0.1507860121912095,0.574270131536734
DO48Z_051534_0053,DO48Z,53,111,228,118,0.14757779916586458,0.30478023740776383
DO48Z_051535_0152,DO48Z,152,20,216,197,0.025665704202759064,0.28873917228103946
CC2VQ_051536_0137,CC2VQ,137,0,356,357,0.0,0.6715063520871144
CC2VQ_051537_0154,CC2VQ,154,125,255,131,0.235934664246824,0.4809437386569873
CC2VQ_051538_0038,CC2VQ,38,363,552,190,0.6851179673321234,1.043557168784029
CC2VQ_051539_0033,CC2VQ,33,305,552,248,0.5762250453720508,1.043557168784029
CC2VQ_051540_0127,CC2VQ,127,0,272,273,0.0,0.5127041742286752
N2DZN_051541_0001,N2DZN,1,329,483,155,0.4205033763044813,0.6169429097605894
N2DZN_051542_0000,N2DZN,0,332,437,106,0.423572744014733,0.5586249232658073
N2DZN_051543_0015,N2DZN,15,0,816,817,0.0,1.0435850214855742
N2DZN_051544_0155,N2DZN,155,0,768,769,0.0,0.9821976672805404
N2DZN_051545_0003,N2DZN,3,320,459,140,0.4082259054634746,0.5862492326580725
KA09C_051546_0005,KA09C,5,0,272,273,0.0,0.3704918032786885
KA09C_051547_0109,KA09C,109,168,293,126,0.2295081967213115,0.4
KA09C_051548_0056,KA09C,56,272,579,308,0.3704918032786885,0.7901639344262296
KA09C_051549_0057,KA09C,57,226,653,428,0.3081967213114754,0.8918032786885246
KA09C_051550_0155,KA09C,155,257,627,371,0.3508196721311475,0.8557377049180328
KA09C_051551_0004,KA09C,4,236,737,502,0.3213114754098361,1.0065573770491802
KA09C_051552_0097,KA09C,97,608,766,159,0.8295081967213115,1.0459016393442622
KA09C_051553_0054,KA09C,54,322,444,123,0.43934426229508206,0.6065573770491803
KA09C_051554_0105,KA09C,105,653,768,116,0.8918032786885246,1.0491803278688523
KA09C_051555_0107,KA09C,107,0,293,294,0.0,0.4
AVL8A_051556_0134,AVL8A,134,75,807,733,0.09128386336866902,0.9893992932862192
AVL8A_051557_0152,AVL8A,152,116,293,178,0.14134275618374556,0.35924617196702
AVL8A_051558_0122,AVL8A,122,75,807,733,0.09128386336866902,0.9893992932862192
AVL8A_051559_0015,AVL8A,15,728,840,113,0.8922261484098941,1.0306242638398115
AVL8A_051560_0025,AVL8A,25,692,807,116,0.8480565371024735,0.9893992932862192
AVL8A_051561_0154,AVL8A,154,704,819,116,0.8627797408716137,1.0041224970553593
AVL8A_051562_0151,AVL8A,151,17,147,131,0.020612485276796228,0.17962308598350998
AVL8A_051563_0029,AVL8A,29,132,240,109,0.1619552414605418,0.2944640753828033
AVL8A_051564_0026,AVL8A,26,41,828,788,0.05005889281507656,1.0159010600706713
AVL8A_051565_0027,AVL8A,27,92,204,113,0.11189634864546524,0.2502944640753828
AVL8A_051566_0030,AVL8A,30,41,149,109,0.05005889281507656,0.18256772673733804
AVL8A_051567_0032,AVL8A,32,108,790,683,0.13250883392226148,0.9687868080094229
MRTH4_051568_0149,MRTH4,149,111,240,130,0.5016357688113413,1.0905125408942202
MRTH4_051569_0016,MRTH4,16,80,240,161,0.3598691384950927,1.0905125408942202
MRTH4_051570_0152,MRTH4,152,111,240,130,0.5016357688113413,1.0905125408942202
MRTH4_051571_0055,MRTH4,55,0,171,172,0.0,0.7742639040348964
MRTH4_051572_0125,MRTH4,125,0,240,241,0.0,1.0905125408942202
MRTH4_051573_0018,MRTH4,18,87,240,154,0.3925845147219193,1.0905125408942202
MRTH4_051574_0015,MRTH4,15,75,221,147,0.3380588876772083,1.0032715376226826
MRTH4_051575_0148,MRTH4,148,0,176,177,0.0,0.7960741548527808
H0L5S_051576_0096,H0L5S,96,53,572,520,0.07394957983193277,0.8
H0L5S_051577_0035,H0L5S,35,490,660,171,0.6857142857142857,0.9243697478991596
H0L5S_051578_0008,H0L5S,8,560,706,147,0.7831932773109244,0.988235294117647
H0L5S_051579_0125,H0L5S,125,0,579,580,0.0,0.8100840336134454
H0L5S_051580_0151,H0L5S,151,0,116,117,0.0,0.16134453781512606
H0L5S_051581_0154,H0L5S,154,490,653,164,0.6857142857142857,0.9142857142857144
H0L5S_051582_0141,H0L5S,141,560,696,137,0.7831932773109244,0.9747899159663864
H0L5S_051583_0033,H0L5S,33,564,704,141,0.7899159663865546,0.984873949579832
H0L5S_051584_0097,H0L5S,97,600,744,145,0.8403361344537815,1.0420168067226891
T7HZB_051585_0148,T7HZB,148,140,514,375,0.2270947533281128,0.8379013312451057
T7HZB_051586_0009,T7HZB,9,0,123,124,0.0,0.19968676585747847
T7HZB_051587_0001,T7HZB,1,0,123,124,0.0,0.19968676585747847
T7HZB_051588_0030,T7HZB,30,488,639,152,0.7948316366483947,1.0415035238841035
T7HZB_051589_0002,T7HZB,2,120,267,148,0.19577133907595928,0.4346123727486296
T7HZB_051590_0144,T7HZB,144,51,161,111,0.0822239624119029,0.26233359436178544
T7HZB_051591_0155,T7HZB,155,0,101,102,0.0,0.1644479248238058
ZXHCH_051592_0027,ZXHCH,27,113,260,148,0.18710191082802544,0.4299363057324841
ZXHCH_051593_0009,ZXHCH,9,128,269,142,0.2109872611464968,0.4458598726114649
ZXHCH_051594_0011,ZXHCH,11,464,624,161,0.7683121019108281,1.0350318471337578
ZXHCH_051595_0021,ZXHCH,21,10,164,155,0.01592356687898089,0.27070063694267515
ZXHCH_051596_0151,ZXHCH,151,440,605,166,0.7285031847133758,1.0031847133757958
ZXHCH_051597_0117,ZXHCH,117,12,207,196,0.019904458598726117,0.34235668789808915
ZXHCH_051598_0030,ZXHCH,30,77,178,102,0.12738853503184713,0.2945859872611465
ZXHCH_051599_0116,ZXHCH,116,0,68,69,0.0,0.11146496815286623
ZXHCH_051600_0115,ZXHCH,115,0,68,69,0.0,0.11146496815286623
ZXHCH_051601_0032,ZXHCH,32,557,624,68,0.9235668789808916,1.0350318471337578
ZXHCH_051602_0026,ZXHCH,26,94,192,99,0.1552547770700637,0.3184713375796178
ZXHCH_051603_0059,ZXHCH,59,461,564,104,0.7643312101910827,0.9355095541401274
ZXHCH_051604_0018,ZXHCH,18,166,293,128,0.2746815286624204,0.4856687898089172
ZXHCH_051605_0028,ZXHCH,28,56,262,207,0.09156050955414012,0.4339171974522293
ZXHCH_051606_0017,ZXHCH,17,430,552,123,0.7125796178343948,0.9156050955414012
ZXHCH_051607_0016,ZXHCH,16,171,552,382,0.2826433121019108,0.9156050955414012
ZXHCH_051608_0015,ZXHCH,15,171,552,382,0.2826433121019108,0.9156050955414012
W86WR_051609_0123,W86WR,123,0,63,64,0.0,0.08849557522123895
W86WR_051610_0057,W86WR,57,0,320,321,0.0,0.4526889040163377
W86WR_051611_0154,W86WR,154,214,384,171,0.302927161334241,0.5445881552076243
W86WR_051612_0135,W86WR,135,0,720,721,0.0,1.0211027910142956
W86WR_051613_0009,W86WR,9,65,178,114,0.0918992511912866,0.25187202178352625
W86WR_051614_0059,W86WR,59,0,353,354,0.0,0.5003403675970047
W86WR_051615_0051,W86WR,51,36,348,313,0.05105513955071477,0.4935330156569095
W86WR_051616_0155,W86WR,155,0,274,275,0.0,0.3880190605854323
W86WR_051617_0054,W86WR,54,267,418,152,0.3778080326752893,0.5922396187882913
3IMTV_051618_0041,3IMTV,41,509,699,191,0.5951712521055587,0.8169567658618755
3IMTV_051619_0044,3IMTV,44,557,708,152,0.6513194834362718,0.828186412128018
3IMTV_051620_0072,3IMTV,72,629,888,260,0.7355418304323414,1.0387422796181922
3IMTV_051621_0073,3IMTV,73,514,708,195,0.60078607523863,0.828186412128018
3IMTV_051622_0136,3IMTV,136,0,574,575,0.0,0.6709713644020213
3IMTV_051623_0059,3IMTV,59,0,888,889,0.0,1.0387422796181922
3IMTV_051624_0042,3IMTV,42,586,694,109,0.6850084222346996,0.8113419427288041
3IMTV_051625_0070,3IMTV,70,581,888,308,0.6793935991016283,1.0387422796181922
3IMTV_051626_0043,3IMTV,43,521,660,140,0.6092083099382369,0.7720381807973049
3IMTV_051627_0040,3IMTV,40,548,699,152,0.6400898371701292,0.8169567658618755
3IMTV_051628_0125,3IMTV,125,0,888,889,0.0,1.0387422796181922
BD9UN_051629_0000,BD9UN,0,0,744,745,0.0,1.0234400792340708
BD9UN_051630_0004,BD9UN,4,418,711,294,0.5744470122152525,0.9772202046880161
BD9UN_051631_0149,BD9UN,149,0,744,745,0.0,1.0234400792340708
BD9UN_051632_0152,BD9UN,152,0,744,745,0.0,1.0234400792340708
BD9UN_051633_0002,BD9UN,2,0,60,61,0.0,0.08253549026081215
H7WMW_051634_0147,H7WMW,147,0,744,745,0.0,1.0261502813637868
H7WMW_051635_0019,H7WMW,19,0,744,745,0.0,1.0261502813637868
H7WMW_051636_0015,H7WMW,15,0,744,745,0.0,1.0261502813637868
C46TD_051637_0033,C46TD,33,269,749,481,0.3536469845279444,0.9851594568992736
C46TD_051638_0092,C46TD,92,0,360,361,0.0,0.47363435427849704
C46TD_051639_0034,C46TD,34,641,756,116,0.8430691506157246,0.9946321439848436
C46TD_051640_0035,C46TD,35,269,459,191,0.3536469845279444,0.6030944111146195
C46TD_051641_0139,C46TD,139,0,291,292,0.0,0.3820650457846542
C46TD_051642_0036,C46TD,36,622,792,171,0.8178086517208714,1.0419955794126934
7MRKY_051643_0127,7MRKY,127,0,512,513,0.0,0.5816493719279083
7MRKY_051644_0098,7MRKY,98,406,564,159,0.4614964500273075,0.6417258328782087
7MRKY_051645_0102,7MRKY,102,0,718,719,0.0,0.8164937192790825
7MRKY_051646_0046,7MRKY,46,718,867,150,0.8164937192790825,0.9858001092299292
7MRKY_051647_0154,7MRKY,154,0,912,913,0.0,1.0376843255051884
7MRKY_051648_0097,7MRKY,97,819,912,94,0.931185144729656,1.0376843255051884
7MRKY_051649_0099,7MRKY,99,596,788,193,0.6772255598033862,0.8956854178044784
U1DE4_051650_0113,U1DE4,113,399,658,260,0.5283259070655634,0.8720560152768936
U1DE4_051651_0155,U1DE4,155,142,454,313,0.18777848504137493,0.601527689369828
U1DE4_051652_0141,U1DE4,141,0,185,186,0.0,0.24506683640993
U1DE4_051653_0002,U1DE4,2,300,768,469,0.39783577339274345,1.0184595798854232
U1DE4_051654_0001,U1DE4,1,507,708,202,0.671546785486951,0.9388924252068744
U1DE4_051655_0000,U1DE4,0,164,665,502,0.21642266072565244,0.8816040738383195
U1DE4_051656_0008,U1DE4,8,483,708,226,0.6397199236155315,0.9388924252068744
U1DE4_051657_0092,U1DE4,92,130,286,157,0.1718650541056652,0.37873965626989176
U1DE4_051658_0081,U1DE4,81,514,689,176,0.6810948440483767,0.913430935709739
U1DE4_051659_0112,U1DE4,112,579,754,176,0.7670273711012094,0.9993634627625716
K8MZH_051660_0104,K8MZH,104,41,192,152,0.05595786701777485,0.2633311389071758
41A89_051661_0142,41A89,142,442,742,301,0.6024885396201702,1.0117878192534382
41A89_051662_0078,41A89,78,591,768,178,0.8055009823182712,1.0478061558611658
41A89_051663_0061,41A89,61,29,341,313,0.03929273084479371,0.4649639816633922
41A89_051664_0062,41A89,62,44,368,325,0.05893909626719057,0.5009823182711198
41A89_051665_0063,41A89,63,41,233,193,0.055664702030124434,0.31761624099541585
41A89_051666_0064,41A89,64,27,291,265,0.036018336607727575,0.3962017026850033
41A89_051667_0064,41A89,64,144,324,181,0.19646365422396855,0.4420432220039293
41A89_051668_0125,41A89,125,411,768,358,0.5599214145383105,1.0478061558611658
41A89_051669_0082,41A89,82,0,144,145,0.0,0.19646365422396855
41A89_051670_0082,41A89,82,77,264,188,0.10478061558611658,0.3601833660772757
41A89_051671_0130,41A89,130,0,154,155,0.0,0.2095612311722332
41A89_051672_0130,41A89,130,96,272,177,0.13097576948264572,0.37000654878847417
41A89_051673_0130,41A89,130,216,382,167,0.2946954813359529,0.5206286836935168
41A89_051674_0109,41A89,109,92,257,166,0.12442698100851342,0.3503601833660773
41A89_051675_0109,41A89,109,238,387,150,0.32416502946954817,0.5271774721676491
41A89_051676_0006,41A89,6,452,663,212,0.6155861165684349,0.9037328094302556
41A89_051677_0124,41A89,124,557,768,212,0.7596594629993452,1.0478061558611658
41A89_051678_0109,41A89,109,0,154,155,0.0,0.2095612311722332
CUQYX_051679_0124,CUQYX,124,0,214,215,0.0,0.2910398953564421
CUQYX_051680_0053,CUQYX,53,106,687,582,0.14388489208633096,0.9352517985611511
CUQYX_051681_0054,CUQYX,54,104,651,548,0.1406147809025507,0.8862001308044475
CUQYX_051682_0058,CUQYX,58,550,716,167,0.7488554610856769,0.9744931327665142
CUQYX_051683_0024,CUQYX,24,562,768,207,0.7652060170045781,1.0464355788096795
CUQYX_051684_0056,CUQYX,56,82,608,527,0.11118378024852846,0.8273381294964028
CUQYX_051685_0022,CUQYX,22,584,720,137,0.7946370176586005,0.9810333551340746
CUQYX_051686_0055,CUQYX,55,159,591,433,0.2158273381294964,0.8044473512099413
CUQYX_051687_0057,CUQYX,57,113,428,316,0.15369522563767168,0.5820797907128843
CUQYX_051688_0023,CUQYX,23,334,437,104,0.4545454545454546,0.5951602354480052
CUQYX_051689_0020,CUQYX,20,341,687,347,0.4643557880967953,0.9352517985611511
CUQYX_051690_0021,CUQYX,21,363,512,150,0.4937867887508176,0.696533682145193
CUQYX_051691_0125,CUQYX,125,120,768,649,0.16350555918901244,1.0464355788096795
CUQYX_051692_0146,CUQYX,146,36,159,124,0.049051667756703735,0.2158273381294964
CUQYX_051693_0126,CUQYX,126,581,687,107,0.7913669064748202,0.9352517985611511
CUQYX_051694_0057,CUQYX,57,687,768,82,0.9352517985611511,1.0464355788096795
CUQYX_051695_0023,CUQYX,23,684,768,85,0.9319816873773707,1.0464355788096795
CUQYX_051696_0020,CUQYX,20,687,768,82,0.9352517985611511,1.0464355788096795
CUQYX_051697_0021,CUQYX,21,687,768,82,0.9352517985611511,1.0464355788096795
3P055_051698_0141,3P055,141,708,939,232,0.686046511627907,0.9093023255813952
3P055_051699_0096,3P055,96,569,752,184,0.5511627906976744,0.727906976744186
3P055_051700_0148,3P055,148,180,665,486,0.1744186046511628,0.6441860465116279
3P055_051701_0000,3P055,0,0,339,340,0.0,0.3279069767441861
3P055_051702_0140,3P055,140,713,960,248,0.6906976744186046,0.9302325581395348
OETY6_051703_0080,OETY6,80,0,281,282,0.0,0.3814802738832735
OETY6_051704_0110,OETY6,110,207,435,229,0.28040430388001303,0.5901532442125856
OETY6_051705_0106,OETY6,106,207,435,229,0.28040430388001303,0.5901532442125856
OETY6_051706_0118,OETY6,118,228,456,229,0.3097489403325725,0.6194978806651451
OETY6_051707_0119,OETY6,119,336,466,131,0.4564721225953701,0.6325399413107271
OETY6_051708_0059,OETY6,59,689,768,80,0.9357678513205084,1.04336485164656
OETY6_051709_0076,OETY6,76,689,768,80,0.9357678513205084,1.04336485164656
OETY6_051710_0107,OETY6,107,689,768,80,0.9357678513205084,1.04336485164656
OETY6_051711_0009,OETY6,9,689,768,80,0.9357678513205084,1.04336485164656
OETY6_051712_0126,OETY6,126,689,768,80,0.9357678513205084,1.04336485164656
7HSZJ_051713_0036,7HSZJ,36,360,624,265,0.6,1.04
7HSZJ_051714_0147,7HSZJ,147,0,339,340,0.0,0.564
7HSZJ_051715_0034,7HSZJ,34,413,528,116,0.688,0.88
7HSZJ_051716_0034,7HSZJ,34,468,586,119,0.78,0.976
7HSZJ_051717_0033,7HSZJ,33,368,516,149,0.612,0.86
7HSZJ_051718_0033,7HSZJ,33,461,576,116,0.768,0.96
7HSZJ_051719_0035,7HSZJ,35,365,483,119,0.608,0.804
7HSZJ_051720_0035,7HSZJ,35,454,562,109,0.7559999999999999,0.936
7HSZJ_051721_0092,7HSZJ,92,408,624,217,0.68,1.04
KHAH3_051722_0026,KHAH3,26,0,764,765,0.0,1.0258064516129033
2OHTZ_051723_0048,2OHTZ,48,0,128,129,0.0,0.1595904847937368
2OHTZ_051724_0051,2OHTZ,51,670,816,147,0.8401084010840107,1.0237880156579344
2OHTZ_051725_0052,2OHTZ,52,264,620,357,0.33122553447756703,0.7768744354110207
2OHTZ_051726_0106,2OHTZ,106,159,372,214,0.19873532068654015,0.4667268894911171
2OHTZ_051727_0107,2OHTZ,107,264,620,357,0.33122553447756703,0.7768744354110207
2OHTZ_051728_0118,2OHTZ,118,48,816,769,0.06022282445046673,1.0237880156579344
2OHTZ_051729_0120,2OHTZ,120,20,152,133,0.02408912978018669,0.18970189701897014
2OHTZ_051730_0014,2OHTZ,14,12,816,805,0.015055706112616682,1.0237880156579344
H0Q6V_051731_0132,H0Q6V,132,0,864,865,0.0,1.0235996588001135
H0Q6V_051732_0122,H0Q6V,122,334,864,531,0.39522320159226615,1.0235996588001135
H0Q6V_051733_0123,H0Q6V,123,0,442,443,0.0,0.5231731589422803
H0Q6V_051734_0057,H0Q6V,57,0,315,316,0.0,0.3724765425078192
H0Q6V_051735_0053,H0Q6V,53,15,288,274,0.017059994313335228,0.34119988626670456
H0Q6V_051736_0078,H0Q6V,78,281,838,558,0.3326698891100369,0.9923230025589992
H0Q6V_051737_0134,H0Q6V,134,368,682,315,0.4350298549900483,0.8075063974978675
H0Q6V_051738_0054,H0Q6V,54,53,360,308,0.06255331248222917,0.4264998578333807
H0Q6V_051739_0059,H0Q6V,59,0,447,448,0.0,0.5288598237133921
H0Q6V_051740_0058,H0Q6V,58,101,315,215,0.1194199601933466,0.3724765425078192
H0Q6V_051741_0077,H0Q6V,77,269,420,152,0.31845322718225755,0.4975831674722775
H0Q6V_051742_0135,H0Q6V,135,0,442,443,0.0,0.5231731589422803
GLSU2_051743_0113,GLSU2,113,315,464,150,0.4214929214929215,0.6209781209781209
GLSU2_051744_0065,GLSU2,65,269,579,311,0.3603603603603603,0.7754182754182755
GLSU2_051745_0038,GLSU2,38,363,627,265,0.4858429858429858,0.8397683397683399
GLSU2_051746_0156,GLSU2,156,58,497,440,0.07722007722007722,0.666023166023166
GLSU2_051747_0115,GLSU2,115,0,372,373,0.0,0.4987129987129987
GLSU2_051748_0069,GLSU2,69,0,380,381,0.0,0.5083655083655084
GLSU2_051749_0130,GLSU2,130,0,392,393,0.0,0.5244530244530246
GLSU2_051750_0066,GLSU2,66,0,392,393,0.0,0.5244530244530246
GLSU2_051751_0067,GLSU2,67,0,372,373,0.0,0.4987129987129987
GLSU2_051752_0141,GLSU2,141,308,466,159,0.4118404118404119,0.6241956241956241
GLSU2_051753_0034,GLSU2,34,572,701,130,0.7657657657657658,0.9395109395109396
GLSU2_051754_0061,GLSU2,61,0,372,373,0.0,0.4987129987129987
GLSU2_051755_0033,GLSU2,33,356,692,337,0.4761904761904762,0.9266409266409268
GLSU2_051756_0062,GLSU2,62,274,377,104,0.3667953667953669,0.5051480051480052
GLSU2_051757_0035,GLSU2,35,341,473,133,0.4568854568854569,0.6338481338481339
GLSU2_051758_0068,GLSU2,68,274,380,107,0.3667953667953669,0.5083655083655084
GLSU2_051759_0112,GLSU2,112,360,466,107,0.4826254826254826,0.6241956241956241
NRGQB_051760_0076,NRGQB,76,0,312,313,0.0,1.1101622544833474
NRGQB_051761_0058,NRGQB,58,147,279,133,0.5209222886421861,0.9906063193851408
NRGQB_051762_0126,NRGQB,126,149,252,104,0.5294619982920581,0.8966695132365499
NRGQB_051763_0057,NRGQB,57,99,279,181,0.350128095644748,0.9906063193851408
NRGQB_051764_0097,NRGQB,97,0,104,105,0.0,0.36720751494449183
JVLAZ_051765_0134,JVLAZ,134,0,476,477,0.0,0.6301718650541056
JVLAZ_051766_0128,JVLAZ,128,480,708,229,0.6365372374283895,0.9388924252068744
JVLAZ_051767_0106,JVLAZ,106,466,708,243,0.6174411203055378,0.9388924252068744
JVLAZ_051768_0146,JVLAZ,146,0,502,503,0.0,0.665181413112667
JVLAZ_051769_0133,JVLAZ,133,0,516,517,0.0,0.6842775302355187
JVLAZ_051770_0123,JVLAZ,123,363,768,406,0.4805856142584341,1.0184595798854232
JVLAZ_051771_0122,JVLAZ,122,0,459,460,0.0,0.6078930617441121
JVLAZ_051772_0153,JVLAZ,153,224,432,209,0.2959898154042012,0.5728835136855506
JVLAZ_051773_0061,JVLAZ,61,473,768,296,0.6269891788669637,1.0184595798854232
JVLAZ_051774_0078,JVLAZ,78,0,437,438,0.0,0.5792488860598345
JVLAZ_051775_0118,JVLAZ,118,480,768,289,0.6365372374283895,1.0184595798854232
JVLAZ_051776_0156,JVLAZ,156,526,768,243,0.6970082749840865,1.0184595798854232
MPN7K_051777_0123,MPN7K,123,0,600,601,0.0,1.0220768601798855
MPN7K_051778_0137,MPN7K,137,0,600,601,0.0,1.0220768601798855
MPN7K_051779_0072,MPN7K,72,0,600,601,0.0,1.0220768601798855
MPN7K_051780_0135,MPN7K,135,0,600,601,0.0,1.0220768601798855
MPN7K_051781_0070,MPN7K,70,0,600,601,0.0,1.0220768601798855
MPN7K_051782_0127,MPN7K,127,0,600,601,0.0,1.0220768601798855
SPF63_051783_0135,SPF63,135,0,720,721,0.0,1.0316368638239342
SPF63_051784_0132,SPF63,132,15,394,380,0.020632737276478682,0.5639614855570839
SPF63_051785_0039,SPF63,39,536,668,133,0.766850068775791,0.9559834938101788
SPF63_051786_0041,SPF63,41,356,509,154,0.5089408528198075,0.7290233837689134
SPF63_051787_0043,SPF63,43,317,454,138,0.453920220082531,0.6499312242090783
SPF63_051788_0045,SPF63,45,579,713,135,0.8287482806052271,1.021320495185695
SPF63_051789_0126,SPF63,126,564,716,153,0.8081155433287484,1.0247592847317746
SPF63_051790_0015,SPF63,15,452,682,231,0.6464924346629987,0.9766162310866576
SPF63_051791_0040,SPF63,40,320,675,356,0.4573590096286108,0.9662998624484184
SPF63_051792_0042,SPF63,42,574,708,135,0.8218707015130674,1.0144429160935349
SPF63_051793_0044,SPF63,44,471,636,166,0.6740027510316371,0.9112792297111416
SPF63_051794_0123,SPF63,123,0,720,721,0.0,1.0316368638239342
SPF63_051795_0016,SPF63,16,490,696,207,0.7015130674002751,0.9972489683631364
SPF63_051796_0122,SPF63,122,0,164,165,0.0,0.23383768913342504
SPF63_051797_0134,SPF63,134,0,156,157,0.0,0.22352132049518567
FGRL2_051798_0016,FGRL2,16,473,768,296,0.6406504065040649,1.0406504065040652
FGRL2_051799_0115,FGRL2,115,92,507,416,0.12357723577235773,0.686178861788618
FGRL2_051800_0011,FGRL2,11,0,768,769,0.0,1.0406504065040652
FGRL2_051801_0015,FGRL2,15,63,768,706,0.08455284552845528,1.0406504065040652
FGRL2_051802_0116,FGRL2,116,0,768,769,0.0,1.0406504065040652
FGRL2_051803_0145,FGRL2,145,0,768,769,0.0,1.0406504065040652
FGRL2_051804_0107,FGRL2,107,0,768,769,0.0,1.0406504065040652
FGRL2_051805_0117,FGRL2,117,48,200,153,0.06504065040650407,0.2699186991869919
FGRL2_051806_0135,FGRL2,135,0,418,419,0.0,0.5658536585365853
FGRL2_051807_0032,FGRL2,32,0,533,534,0.0,0.7219512195121951
FGRL2_051808_0014,FGRL2,14,0,500,501,0.0,0.6764227642276422
FGRL2_051809_0026,FGRL2,26,0,406,407,0.0,0.5495934959349593
FGRL2_051810_0018,FGRL2,18,447,768,322,0.6048780487804879,1.0406504065040652
FGRL2_051811_0059,FGRL2,59,0,768,769,0.0,1.0406504065040652
DG179_051812_0124,DG179,124,8,768,761,0.0097815454841865,1.04336485164656
DG179_051813_0059,DG179,59,0,768,769,0.0,1.04336485164656
DG179_051814_0011,DG179,11,0,768,769,0.0,1.04336485164656
DG179_051815_0152,DG179,152,305,516,212,0.4140854254972285,0.7010107597000326
TBRZ5_051816_0015,TBRZ5,15,380,632,253,0.5009511731135067,0.8338617628408371
TBRZ5_051817_0016,TBRZ5,16,548,792,245,0.7228915662650602,1.0462904248573242
TBRZ5_051818_0059,TBRZ5,59,300,792,493,0.3963221306277743,1.0462904248573242
TBRZ5_051819_0151,TBRZ5,151,0,408,409,0.0,0.5389980976537729
TBRZ5_051820_0076,TBRZ5,76,44,317,274,0.0570703868103995,0.4185161699429296
TBRZ5_051821_0080,TBRZ5,80,168,317,150,0.2219403931515536,0.4185161699429296
TBRZ5_051822_0077,TBRZ5,77,164,375,212,0.2155992390615092,0.4946100190234623
4YBN9_051823_0008,4YBN9,8,521,706,186,0.6493117893476961,0.8797127468581687
4YBN9_051824_0097,4YBN9,97,598,795,198,0.7450628366247755,0.990424895272292
4YBN9_051825_0021,4YBN9,21,65,377,313,0.0807899461400359,0.4697785757031717
4YBN9_051826_0113,4YBN9,113,533,704,172,0.6642728904847396,0.8767205266307599
GQ341_051827_0151,GQ341,151,0,63,64,0.0,0.08419689119170985
